schema_version,trace_analyzer_version,failure_taxonomy_version,kind,run_id,finding_id,finding_type,severity,confidence,status,turn_index,decision_id,player_id,model_id,event_seq_start,event_seq_end,supporting_event_ids,supporting_action_ids,supporting_decision_ids,summary,details,derived_metrics,snapshot_path,human_review_required,human_review_status,tags
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000138,repeated_auction_bidder,low,0.8,deterministic,47,,Gemini 3.1 Pro Preview,,1190,1190,"[""mock-83265-81ed4937-evt-001190""]",[],[],Gemini 3.1 Pro Preview placed consecutive auction bids,"{""bid_amount"": 13, ""property_space"": ""INDIANA_AVENUE""}",{},,False,not_required,"[""repeated_auction_bidder""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000139,property_purchase,low,1.0,deterministic,47,,OpenAI GPT 5.5,,1221,1221,"[""mock-83265-81ed4937-evt-001221""]",[],[],OpenAI GPT 5.5 purchased property for 55,"{""price"": 55, ""property_space"": null, ""space_index"": 23}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000140,auction_low_price_win,medium,1.0,deterministic,47,,OpenAI GPT 5.5,,1223,1223,"[""mock-83265-81ed4937-evt-001223""]",[],[],OpenAI GPT 5.5 won INDIANA_AVENUE for 55 below half list 220,"{""list_price"": 220, ""property_space"": ""INDIANA_AVENUE"", ""winning_bid"": 55}",{},,False,not_required,"[""auction_low_price_win""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000141,property_mortgaged,low,1.0,deterministic,48,,Gemini 3.1 Pro Preview,,1240,1240,"[""mock-83265-81ed4937-evt-001240""]",[],[],Gemini 3.1 Pro Preview generated PROPERTY_MORTGAGED,"{""amount"": 100, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 19}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000142,property_mortgaged,low,1.0,deterministic,50,,OpenAI GPT 5.5,,1266,1266,"[""mock-83265-81ed4937-evt-001266""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 110, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 23}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000143,hotel_built,medium,1.0,deterministic,50,,OpenAI GPT 5.5,,1272,1272,"[""mock-83265-81ed4937-evt-001272""]",[],[],OpenAI GPT 5.5 generated HOTEL_BUILT,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 13}",{},,False,not_required,"[""hotel_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000144,trade_proposed,low,1.0,deterministic,50,,OpenAI GPT 5.5,,1277,1277,"[""mock-83265-81ed4937-evt-001277""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000145,trade_rejected,low,1.0,deterministic,50,,OpenAI GPT 5.5,,1282,1282,"[""mock-83265-81ed4937-evt-001282""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000146,trade_proposed,low,1.0,deterministic,50,,OpenAI GPT 5.5,,1287,1287,"[""mock-83265-81ed4937-evt-001287""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000147,trade_rejected,low,1.0,deterministic,50,,OpenAI GPT 5.5,,1292,1292,"[""mock-83265-81ed4937-evt-001292""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000148,trade_proposed,low,1.0,deterministic,50,,OpenAI GPT 5.5,,1297,1297,"[""mock-83265-81ed4937-evt-001297""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000149,trade_rejected,low,1.0,deterministic,50,,OpenAI GPT 5.5,,1302,1302,"[""mock-83265-81ed4937-evt-001302""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000150,trade_proposed,low,1.0,deterministic,50,,OpenAI GPT 5.5,,1307,1307,"[""mock-83265-81ed4937-evt-001307""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000151,trade_rejected,low,1.0,deterministic,50,,OpenAI GPT 5.5,,1312,1312,"[""mock-83265-81ed4937-evt-001312""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000152,trade_proposed,low,1.0,deterministic,50,,OpenAI GPT 5.5,,1317,1317,"[""mock-83265-81ed4937-evt-001317""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000153,trade_rejected,low,1.0,deterministic,50,,OpenAI GPT 5.5,,1322,1322,"[""mock-83265-81ed4937-evt-001322""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000154,house_built,low,1.0,deterministic,51,,Claude Opus 4.8,,1339,1339,"[""mock-83265-81ed4937-evt-001339""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 6}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000155,major_cash_swing,medium,1.0,deterministic,52,,Gemini 3.1 Pro Preview,,1348,1348,"[""mock-83265-81ed4937-evt-001348""]",[],[],Gemini 3.1 Pro Preview cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000156,major_cash_swing,medium,1.0,deterministic,52,,Gemini 3.1 Pro Preview,,1355,1355,"[""mock-83265-81ed4937-evt-001355""]",[],[],Gemini 3.1 Pro Preview cash changed by -200 for BUILD,"{""delta"": -200, ""reason"": ""BUILD""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000157,house_built,low,1.0,deterministic,52,,Gemini 3.1 Pro Preview,,1356,1356,"[""mock-83265-81ed4937-evt-001356""]",[],[],Gemini 3.1 Pro Preview generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 39}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000158,property_purchase,low,1.0,deterministic,53,,Grok 4.3,,1420,1420,"[""mock-83265-81ed4937-evt-001420""]",[],[],Grok 4.3 purchased property for 140,"{""price"": 140, ""property_space"": null, ""space_index"": 15}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000159,major_cash_swing,high,1.0,deterministic,54,,Grok 4.3,,1431,1431,"[""mock-83265-81ed4937-evt-001431""]",[],[],Grok 4.3 cash changed by -900 for RENT,"{""delta"": -900, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000160,major_cash_swing,high,1.0,deterministic,54,,OpenAI GPT 5.5,,1432,1432,"[""mock-83265-81ed4937-evt-001432""]",[],[],OpenAI GPT 5.5 cash changed by 900 for RENT,"{""delta"": 900, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000161,large_rent_payment,high,1.0,deterministic,54,,Grok 4.3,,1433,1433,"[""mock-83265-81ed4937-evt-001433""]",[],[],Grok 4.3 paid 900 rent to OpenAI GPT 5.5,"{""amount"": 900, ""to_player_id"": ""OpenAI GPT 5.5""}",{},,False,not_required,"[""large_rent_payment""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000162,property_mortgaged,low,1.0,deterministic,54,,Grok 4.3,,1439,1439,"[""mock-83265-81ed4937-evt-001439""]",[],[],Grok 4.3 generated PROPERTY_MORTGAGED,"{""amount"": 90, ""player_id"": ""Grok 4.3"", ""space_index"": 16}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000163,major_cash_swing,medium,1.0,deterministic,55,,OpenAI GPT 5.5,,1448,1448,"[""mock-83265-81ed4937-evt-001448""]",[],[],OpenAI GPT 5.5 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000164,property_purchase,low,1.0,deterministic,55,,OpenAI GPT 5.5,,1484,1484,"[""mock-83265-81ed4937-evt-001484""]",[],[],OpenAI GPT 5.5 purchased property for 150,"{""price"": 150, ""property_space"": null, ""space_index"": 5}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000165,hotel_built,medium,1.0,deterministic,55,,OpenAI GPT 5.5,,1492,1492,"[""mock-83265-81ed4937-evt-001492""]",[],[],OpenAI GPT 5.5 generated HOTEL_BUILT,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 11}",{},,False,not_required,"[""hotel_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000166,property_unmortgaged,low,1.0,deterministic,55,,OpenAI GPT 5.5,,1498,1498,"[""mock-83265-81ed4937-evt-001498""]",[],[],OpenAI GPT 5.5 generated PROPERTY_UNMORTGAGED,"{""amount"": 122, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 23}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000167,property_unmortgaged,low,1.0,deterministic,55,,OpenAI GPT 5.5,,1504,1504,"[""mock-83265-81ed4937-evt-001504""]",[],[],OpenAI GPT 5.5 generated PROPERTY_UNMORTGAGED,"{""amount"": 83, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 28}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000168,major_cash_swing,medium,1.0,deterministic,56,,Claude Opus 4.8,,1513,1513,"[""mock-83265-81ed4937-evt-001513""]",[],[],Claude Opus 4.8 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000169,house_built,low,1.0,deterministic,56,,Claude Opus 4.8,,1522,1522,"[""mock-83265-81ed4937-evt-001522""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 8}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000170,house_built,low,1.0,deterministic,56,,Claude Opus 4.8,,1528,1528,"[""mock-83265-81ed4937-evt-001528""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 9}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000171,house_built,low,1.0,deterministic,56,,Claude Opus 4.8,,1534,1534,"[""mock-83265-81ed4937-evt-001534""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 6}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000172,house_built,low,1.0,deterministic,56,,Claude Opus 4.8,,1535,1535,"[""mock-83265-81ed4937-evt-001535""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 8}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000173,property_purchase,low,1.0,deterministic,59,,OpenAI GPT 5.5,,1611,1611,"[""mock-83265-81ed4937-evt-001611""]",[],[],OpenAI GPT 5.5 purchased property for 118,"{""price"": 118, ""property_space"": null, ""space_index"": 12}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000174,property_mortgaged,low,1.0,deterministic,64,,Claude Opus 4.8,,1669,1669,"[""mock-83265-81ed4937-evt-001669""]",[],[],Claude Opus 4.8 generated PROPERTY_MORTGAGED,"{""amount"": 140, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 29}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000175,property_mortgaged,low,1.0,deterministic,64,,Claude Opus 4.8,,1675,1675,"[""mock-83265-81ed4937-evt-001675""]",[],[],Claude Opus 4.8 generated PROPERTY_MORTGAGED,"{""amount"": 120, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 24}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000176,property_mortgaged,low,1.0,deterministic,64,,Claude Opus 4.8,,1681,1681,"[""mock-83265-81ed4937-evt-001681""]",[],[],Claude Opus 4.8 generated PROPERTY_MORTGAGED,"{""amount"": 90, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 18}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000177,property_mortgaged,low,1.0,deterministic,64,,Claude Opus 4.8,,1687,1687,"[""mock-83265-81ed4937-evt-001687""]",[],[],Claude Opus 4.8 generated PROPERTY_MORTGAGED,"{""amount"": 110, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 21}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000178,property_mortgaged,low,1.0,deterministic,64,,Claude Opus 4.8,,1693,1693,"[""mock-83265-81ed4937-evt-001693""]",[],[],Claude Opus 4.8 generated PROPERTY_MORTGAGED,"{""amount"": 100, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 25}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000179,house_sold,medium,1.0,deterministic,64,,Claude Opus 4.8,,1699,1699,"[""mock-83265-81ed4937-evt-001699""]",[],[],Claude Opus 4.8 generated HOUSE_SOLD,"{""count"": 2, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 8}",{},,False,not_required,"[""house_sold""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000180,house_sold,medium,1.0,deterministic,64,,Claude Opus 4.8,,1700,1700,"[""mock-83265-81ed4937-evt-001700""]",[],[],Claude Opus 4.8 generated HOUSE_SOLD,"{""count"": 2, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 9}",{},,False,not_required,"[""house_sold""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000181,house_sold,medium,1.0,deterministic,64,,Claude Opus 4.8,,1701,1701,"[""mock-83265-81ed4937-evt-001701""]",[],[],Claude Opus 4.8 generated HOUSE_SOLD,"{""count"": 1, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 6}",{},,False,not_required,"[""house_sold""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000182,major_cash_swing,high,1.0,deterministic,64,,Claude Opus 4.8,,1702,1702,"[""mock-83265-81ed4937-evt-001702""]",[],[],Claude Opus 4.8 cash changed by -750 for RENT,"{""delta"": -750, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000183,major_cash_swing,high,1.0,deterministic,64,,OpenAI GPT 5.5,,1703,1703,"[""mock-83265-81ed4937-evt-001703""]",[],[],OpenAI GPT 5.5 cash changed by 750 for RENT,"{""delta"": 750, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000184,large_rent_payment,high,1.0,deterministic,64,,Claude Opus 4.8,,1704,1704,"[""mock-83265-81ed4937-evt-001704""]",[],[],Claude Opus 4.8 paid 750 rent to OpenAI GPT 5.5,"{""amount"": 750, ""to_player_id"": ""OpenAI GPT 5.5""}",{},,False,not_required,"[""large_rent_payment""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000185,sent_to_jail,medium,1.0,deterministic,67,,OpenAI GPT 5.5,,1734,1734,"[""mock-83265-81ed4937-evt-001734""]",[],[],OpenAI GPT 5.5 was sent to jail,"{""player_id"": ""OpenAI GPT 5.5"", ""reason"": ""CHANCE_CARD""}",{},,False,not_required,"[""sent_to_jail""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000186,major_cash_swing,medium,1.0,deterministic,70,,Grok 4.3,,1755,1755,"[""mock-83265-81ed4937-evt-001755""]",[],[],Grok 4.3 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000187,sent_to_jail,medium,1.0,deterministic,72,,Claude Opus 4.8,,1774,1774,"[""mock-83265-81ed4937-evt-001774""]",[],[],Claude Opus 4.8 was sent to jail,"{""player_id"": ""Claude Opus 4.8"", ""reason"": ""GO_TO_JAIL""}",{},,False,not_required,"[""sent_to_jail""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000188,major_cash_swing,medium,1.0,deterministic,73,,Gemini 3.1 Pro Preview,,1779,1779,"[""mock-83265-81ed4937-evt-001779""]",[],[],Gemini 3.1 Pro Preview cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000189,house_sold,medium,1.0,deterministic,77,,Gemini 3.1 Pro Preview,,1821,1821,"[""mock-83265-81ed4937-evt-001821""]",[],[],Gemini 3.1 Pro Preview generated HOUSE_SOLD,"{""count"": 1, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 39}",{},,False,not_required,"[""house_sold""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000190,major_cash_swing,medium,1.0,deterministic,77,,Gemini 3.1 Pro Preview,,1826,1826,"[""mock-83265-81ed4937-evt-001826""]",[],[],Gemini 3.1 Pro Preview cash changed by 200 for SELL_BUILDING,"{""delta"": 200, ""reason"": ""SELL_BUILDING""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000191,house_sold,medium,1.0,deterministic,77,,Gemini 3.1 Pro Preview,,1827,1827,"[""mock-83265-81ed4937-evt-001827""]",[],[],Gemini 3.1 Pro Preview generated HOUSE_SOLD,"{""count"": 1, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 37}",{},,False,not_required,"[""house_sold""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000192,house_sold,medium,1.0,deterministic,77,,Gemini 3.1 Pro Preview,,1828,1828,"[""mock-83265-81ed4937-evt-001828""]",[],[],Gemini 3.1 Pro Preview generated HOUSE_SOLD,"{""count"": 1, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 39}",{},,False,not_required,"[""house_sold""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000193,major_cash_swing,medium,1.0,deterministic,77,,Gemini 3.1 Pro Preview,,1833,1833,"[""mock-83265-81ed4937-evt-001833""]",[],[],Gemini 3.1 Pro Preview cash changed by 200 for MORTGAGE,"{""delta"": 200, ""reason"": ""MORTGAGE""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000194,property_mortgaged,low,1.0,deterministic,77,,Gemini 3.1 Pro Preview,,1834,1834,"[""mock-83265-81ed4937-evt-001834""]",[],[],Gemini 3.1 Pro Preview generated PROPERTY_MORTGAGED,"{""amount"": 200, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 39}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000195,property_mortgaged,low,1.0,deterministic,77,,Gemini 3.1 Pro Preview,,1840,1840,"[""mock-83265-81ed4937-evt-001840""]",[],[],Gemini 3.1 Pro Preview generated PROPERTY_MORTGAGED,"{""amount"": 175, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 37}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000196,major_cash_swing,high,1.0,deterministic,77,,Gemini 3.1 Pro Preview,,1841,1841,"[""mock-83265-81ed4937-evt-001841""]",[],[],Gemini 3.1 Pro Preview cash changed by -900 for RENT,"{""delta"": -900, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000197,major_cash_swing,high,1.0,deterministic,77,,OpenAI GPT 5.5,,1842,1842,"[""mock-83265-81ed4937-evt-001842""]",[],[],OpenAI GPT 5.5 cash changed by 900 for RENT,"{""delta"": 900, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000198,large_rent_payment,high,1.0,deterministic,77,,Gemini 3.1 Pro Preview,,1843,1843,"[""mock-83265-81ed4937-evt-001843""]",[],[],Gemini 3.1 Pro Preview paid 900 rent to OpenAI GPT 5.5,"{""amount"": 900, ""to_player_id"": ""OpenAI GPT 5.5""}",{},,False,not_required,"[""large_rent_payment""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000199,trade_proposed,low,1.0,deterministic,79,,OpenAI GPT 5.5,,1874,1874,"[""mock-83265-81ed4937-evt-001874""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000200,trade_countered,low,1.0,deterministic,79,,OpenAI GPT 5.5,,1879,1879,"[""mock-83265-81ed4937-evt-001879""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 1}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000201,trade_countered,low,1.0,deterministic,79,,OpenAI GPT 5.5,,1884,1884,"[""mock-83265-81ed4937-evt-001884""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 2}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000202,trade_countered,low,1.0,deterministic,79,,OpenAI GPT 5.5,,1889,1889,"[""mock-83265-81ed4937-evt-001889""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 3}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000203,trade_countered,low,1.0,deterministic,79,,OpenAI GPT 5.5,,1894,1894,"[""mock-83265-81ed4937-evt-001894""]",[],[],TRADE_COUNTERED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 4}",{},,False,not_required,"[""trade_countered""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000204,trade_accepted,medium,1.0,deterministic,79,,OpenAI GPT 5.5,,1899,1899,"[""mock-83265-81ed4937-evt-001899""]",[],[],TRADE_ACCEPTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 4}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000205,major_cash_swing,medium,1.0,deterministic,79,,OpenAI GPT 5.5,,1900,1900,"[""mock-83265-81ed4937-evt-001900""]",[],[],OpenAI GPT 5.5 cash changed by -200 for TRADE_CASH,"{""delta"": -200, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-83265-81ed4937,trace-000206,major_cash_swing,medium,1.0,deterministic,79,,Gemini 3.1 Pro Preview,,1901,1901,"[""mock-83265-81ed4937-evt-001901""]",[],[],Gemini 3.1 Pro Preview cash changed by 200 for TRADE_CASH,"{""delta"": 200, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
