decision_id,turn_index,player_id,decision_type,action,attempt_count,invalid_attempts,retry_used,fallback_used,latency_ms,applied,optimality_status
mock-321229807-87ca99d7-dec-000157,43,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,3285,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000158,43,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,15757,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000159,44,Claude Opus 4.8,BUY_OR_AUCTION_DECISION,buy_property,1,0,False,False,5136,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000160,44,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7163,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000161,45,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4654,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000162,46,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4930,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000163,47,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,41151,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000164,47,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4993,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000165,47,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,78951,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000166,47,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,8680,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000167,47,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,65419,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000168,47,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5566,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000169,47,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,33656,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000170,48,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4776,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000171,49,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,3861,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000172,50,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8880,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000173,51,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4439,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000174,52,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,37807,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000175,52,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6144,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000176,52,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,64932,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000177,52,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6120,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000178,52,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,60439,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000179,52,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5416,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000180,52,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,24901,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000181,52,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,40028,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000182,53,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,14186,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000183,54,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7701,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000184,55,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5036,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000185,56,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5969,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000186,57,OpenAI GPT 5.5,BUY_OR_AUCTION_DECISION,buy_property,1,0,False,False,5736,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000187,57,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,43488,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000188,57,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,15957,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000189,57,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,37739,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000190,57,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,9576,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000191,57,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,81044,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000192,57,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5083,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000193,57,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,32661,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000194,58,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,18604,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000195,59,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4616,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000196,60,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4603,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000197,61,Grok 4.3,BUY_OR_AUCTION_DECISION,buy_property,1,0,False,False,15401,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000198,61,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7323,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000199,62,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,18888,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000200,62,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,58963,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000201,62,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,7045,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000202,62,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,18109,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000203,62,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,5040,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000204,62,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,30365,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000205,62,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,4267,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000206,62,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,38482,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000207,62,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7013,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000208,62,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,54823,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000209,62,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4870,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000210,62,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,34999,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000211,63,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,11215,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000212,64,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,6710,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000213,64,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4736,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000214,65,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4369,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000215,66,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,51022,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000216,66,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,8064,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000217,66,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,60915,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000218,66,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,8362,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000219,66,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,60340,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000220,67,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,40838,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000221,67,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4281,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000222,67,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,49345,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000223,67,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6941,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000224,67,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,25478,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000225,68,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,14811,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000226,69,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,10411,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000227,70,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,2927,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000228,71,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,3930,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000229,72,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5525,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000230,73,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,55176,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000231,73,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7747,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000232,73,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,52602,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000233,73,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7011,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000234,73,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,15073,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000235,73,Claude Opus 4.8,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,11504,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000236,73,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,16295,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000237,73,Claude Opus 4.8,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,8581,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000238,73,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,12883,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000239,73,Claude Opus 4.8,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,9611,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000240,73,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,15836,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000241,73,Claude Opus 4.8,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,14309,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000242,73,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,30340,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000243,73,Claude Opus 4.8,TRADE_RESPONSE_DECISION,counter_trade,2,1,True,False,29703,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000244,73,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,32093,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000245,73,Claude Opus 4.8,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,9368,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000246,73,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,19444,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000247,73,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7440,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000248,73,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,26731,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000249,73,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4208,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000250,73,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,31196,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000251,73,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,13156,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000252,73,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,9003,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000253,74,Claude Opus 4.8,BUY_OR_AUCTION_DECISION,buy_property,1,0,False,False,3751,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000254,74,Claude Opus 4.8,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,27246,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000255,74,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7657,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000256,75,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5912,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000257,76,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6915,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000258,77,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,44605,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000259,77,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6225,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000260,77,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,50038,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000261,77,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,10513,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000262,77,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,97939,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000263,77,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6840,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000264,77,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,47957,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000265,77,Grok 4.3,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,13142,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000266,77,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,25985,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000267,77,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6008,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000268,77,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,120184,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000269,77,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7482,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000270,77,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,68027,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000271,77,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5092,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000272,77,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,40548,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000273,78,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,18207,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000274,79,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7371,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000275,80,Gemini 3.1 Pro Preview,BUY_OR_AUCTION_DECISION,buy_property,1,0,False,False,3980,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000276,80,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,5744,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000277,80,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5819,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000278,81,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,9170,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000279,82,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,15020,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000280,82,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6762,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000281,82,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,28503,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000282,82,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,2,1,True,False,166664,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000283,82,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7155,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000284,82,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,58686,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000285,82,Claude Opus 4.8,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,21630,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000286,82,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,14581,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000287,82,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,33636,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000288,82,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5390,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000289,82,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,34187,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000290,83,Claude Opus 4.8,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,24454,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000291,83,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,9584,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000292,84,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,7776,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000293,84,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5407,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000294,85,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,9310,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000295,86,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,59594,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000296,86,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,12583,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000297,86,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,51183,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000298,86,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,8717,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000299,86,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,39798,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000300,86,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7286,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000301,86,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,44821,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000302,86,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7485,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000303,86,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,81426,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000304,86,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,2,1,True,False,12567,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000305,86,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,37415,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000306,86,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,10890,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000307,86,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,2,1,True,False,160728,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000308,86,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,5356,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000309,86,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,62008,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000310,86,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,10650,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000311,86,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,18891,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000312,86,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,16037,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000313,87,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,10499,True,NOT_SCORED_NO_ORACLE
mock-321229807-87ca99d7-dec-000314,88,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4261,True,NOT_SCORED_NO_ORACLE
