decision_id,turn_index,player_id,decision_type,action,attempt_count,invalid_attempts,retry_used,fallback_used,latency_ms,applied,optimality_status
mock-24591-46c1eb90-dec-000159,57,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,21575,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000160,57,Claude Haiku 4.5,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,9926,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000161,57,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,5651,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000162,57,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7320,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000163,57,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6510,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000164,58,Grok 4.3,BUY_OR_AUCTION_DECISION,start_auction,1,0,False,False,8978,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000165,58,OpenAI GPT 5.4 mini,AUCTION_BID_DECISION,bid_auction,1,0,False,False,16786,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000166,58,Claude Haiku 4.5,AUCTION_BID_DECISION,drop_out,1,0,False,False,18571,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000167,58,Gemini 3.5 Flash,AUCTION_BID_DECISION,drop_out,1,0,False,False,4840,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000168,58,Grok 4.3,AUCTION_BID_DECISION,drop_out,1,0,False,False,8041,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000169,58,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8720,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000170,59,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,33451,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000171,60,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,18348,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000172,61,Claude Haiku 4.5,BUY_OR_AUCTION_DECISION,start_auction,1,0,False,False,13329,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000173,61,Gemini 3.5 Flash,AUCTION_BID_DECISION,drop_out,1,0,False,False,2713,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000174,61,Grok 4.3,AUCTION_BID_DECISION,drop_out,1,0,False,False,12396,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000175,61,OpenAI GPT 5.4 mini,AUCTION_BID_DECISION,bid_auction,1,0,False,False,50534,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000176,61,Claude Haiku 4.5,AUCTION_BID_DECISION,drop_out,1,0,False,False,14669,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000177,61,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,22532,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000178,62,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,6463,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000179,62,Claude Haiku 4.5,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,12592,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000180,62,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,9683,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000181,62,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7256,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000182,62,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,10298,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000183,62,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,5788,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000184,62,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7219,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000185,63,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6674,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000186,64,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6176,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000187,65,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,8688,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000188,65,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,3676,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000189,65,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,12044,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000190,65,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,12424,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000191,65,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,10755,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000192,65,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,6374,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000193,65,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,17917,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000194,65,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,12095,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000195,65,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5941,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000196,66,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,18405,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000197,67,Gemini 3.5 Flash,BUY_OR_AUCTION_DECISION,buy_property,1,0,False,False,2826,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000198,67,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,4999,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000199,67,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6417,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000200,68,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8718,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000201,69,OpenAI GPT 5.4 mini,BUY_OR_AUCTION_DECISION,buy_property,1,0,False,False,7502,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000202,69,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,40224,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000203,69,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,16295,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000204,69,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,12060,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000205,70,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,17593,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000206,71,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8954,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000207,72,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8041,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000208,73,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5686,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000209,74,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,3040,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000210,75,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,16265,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000211,76,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5737,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000212,77,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6129,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000213,78,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,2061,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000214,79,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,12039,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000215,80,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,13716,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000216,81,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,18678,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000217,81,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5993,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000218,82,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4079,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000219,83,Grok 4.3,BUY_OR_AUCTION_DECISION,buy_property,1,0,False,False,5443,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000220,83,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5499,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000221,84,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,2824,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000222,85,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,19421,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000223,86,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,12932,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000224,86,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5245,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000225,87,Grok 4.3,LIQUIDATION_DECISION,declare_bankruptcy,1,0,False,False,8855,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000226,88,OpenAI GPT 5.4 mini,BUY_OR_AUCTION_DECISION,buy_property,1,0,False,False,4700,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000227,88,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,20998,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000228,88,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,18365,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000229,88,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,11059,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000230,88,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,31532,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000231,88,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,8815,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000232,88,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7300,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000233,89,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,17938,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000234,91,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,22874,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000235,91,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5514,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000236,92,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,17368,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000237,93,Gemini 3.5 Flash,JAIL_DECISION,roll_for_doubles,1,0,False,False,4709,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000238,94,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6030,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000239,95,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,14730,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000240,96,Gemini 3.5 Flash,JAIL_DECISION,roll_for_doubles,1,0,False,False,3019,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000241,97,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,4723,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000242,97,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,9587,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000243,97,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6417,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000244,98,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,19009,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000245,99,Gemini 3.5 Flash,JAIL_DECISION,roll_for_doubles,1,0,False,False,5563,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000246,99,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,5023,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000247,99,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,25184,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000248,99,OpenAI GPT 5.4 mini,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,15075,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000249,99,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,8497,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000250,99,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,12927,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000251,100,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5384,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000252,101,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,18958,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000253,102,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,9231,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000254,102,OpenAI GPT 5.4 mini,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,2882,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000255,102,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6886,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000256,103,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7261,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000257,104,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,10628,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000258,105,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,11764,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000259,106,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,7056,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000260,106,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,sell_houses_or_hotel,1,0,False,False,34117,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000261,106,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,90904,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000262,106,Gemini 3.5 Flash,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,9214,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000263,106,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,28902,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000264,106,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,13244,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000265,107,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,16263,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000266,109,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,11900,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000267,109,Claude Haiku 4.5,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,11654,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000268,109,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,36616,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000269,109,Gemini 3.5 Flash,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,11309,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000270,109,OpenAI GPT 5.4 mini,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,12814,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000271,109,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,30851,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000272,109,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,5634,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000273,109,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,5355,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000274,109,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,12350,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000275,109,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5329,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000276,110,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,16844,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000277,111,Gemini 3.5 Flash,JAIL_DECISION,roll_for_doubles,1,0,False,False,5770,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000278,111,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,7502,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000279,112,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,14810,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000280,113,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,14507,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000281,114,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,13463,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000282,115,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,15620,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000283,116,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,11195,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000284,117,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,50073,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000285,117,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,22606,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000286,117,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,28861,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000287,117,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,35221,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000288,117,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,9330,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000289,117,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,22695,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000290,117,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,20513,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000291,117,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,21954,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000292,117,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,39355,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000293,118,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,18792,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000294,118,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,sell_houses_or_hotel,2,1,True,False,17475,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000295,118,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,sell_houses_or_hotel,1,0,False,False,32422,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000296,118,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5790,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000297,119,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,14254,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000298,120,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,4595,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000299,120,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,2606,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000300,120,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,3331,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000301,120,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,7157,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000302,120,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6233,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000303,121,OpenAI GPT 5.4 mini,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,7844,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000304,121,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,sell_houses_or_hotel,1,0,False,False,10508,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000305,121,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,11771,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000306,121,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,23753,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000307,122,Claude Haiku 4.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,15683,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000308,123,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,15647,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000309,123,OpenAI GPT 5.4 mini,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,10021,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000310,123,Gemini 3.5 Flash,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8792,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000311,124,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,35971,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000312,124,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,35369,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000313,124,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,7999,True,NOT_SCORED_NO_ORACLE
mock-24591-46c1eb90-dec-000314,124,OpenAI GPT 5.4 mini,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,2844,True,NOT_SCORED_NO_ORACLE
