schema_version,trace_analyzer_version,failure_taxonomy_version,kind,run_id,finding_id,finding_type,severity,confidence,status,turn_index,decision_id,player_id,model_id,event_seq_start,event_seq_end,supporting_event_ids,supporting_action_ids,supporting_decision_ids,summary,details,derived_metrics,snapshot_path,human_review_required,human_review_status,tags
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000175,major_cash_swing,medium,1.0,deterministic,93,,Grok 4.3,,1816,1816,"[""mock-44910-42ec35c5-evt-001816""]",[],[],Grok 4.3 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000176,house_built,low,1.0,deterministic,93,,Grok 4.3,,1824,1824,"[""mock-44910-42ec35c5-evt-001824""]",[],[],Grok 4.3 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Grok 4.3"", ""space_index"": 24}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000177,property_mortgaged,low,1.0,deterministic,98,,Grok 4.3,,1881,1881,"[""mock-44910-42ec35c5-evt-001881""]",[],[],Grok 4.3 generated PROPERTY_MORTGAGED,"{""amount"": 100, ""player_id"": ""Grok 4.3"", ""space_index"": 5}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000178,property_mortgaged,low,1.0,deterministic,98,,Grok 4.3,,1887,1887,"[""mock-44910-42ec35c5-evt-001887""]",[],[],Grok 4.3 generated PROPERTY_MORTGAGED,"{""amount"": 100, ""player_id"": ""Grok 4.3"", ""space_index"": 15}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000179,property_mortgaged,low,1.0,deterministic,98,,Grok 4.3,,1893,1893,"[""mock-44910-42ec35c5-evt-001893""]",[],[],Grok 4.3 generated PROPERTY_MORTGAGED,"{""amount"": 130, ""player_id"": ""Grok 4.3"", ""space_index"": 27}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000180,major_cash_swing,medium,1.0,deterministic,98,,Grok 4.3,,1898,1898,"[""mock-44910-42ec35c5-evt-001898""]",[],[],Grok 4.3 cash changed by 200 for MORTGAGE,"{""delta"": 200, ""reason"": ""MORTGAGE""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000181,property_mortgaged,low,1.0,deterministic,98,,Grok 4.3,,1899,1899,"[""mock-44910-42ec35c5-evt-001899""]",[],[],Grok 4.3 generated PROPERTY_MORTGAGED,"{""amount"": 200, ""player_id"": ""Grok 4.3"", ""space_index"": 39}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000182,major_cash_swing,medium,1.0,deterministic,98,,Grok 4.3,,1900,1900,"[""mock-44910-42ec35c5-evt-001900""]",[],[],Grok 4.3 cash changed by -450 for RENT,"{""delta"": -450, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000183,major_cash_swing,medium,1.0,deterministic,98,,Gemini 3 Flash Preview,,1901,1901,"[""mock-44910-42ec35c5-evt-001901""]",[],[],Gemini 3 Flash Preview cash changed by 450 for RENT,"{""delta"": 450, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000184,large_rent_payment,medium,1.0,deterministic,98,,Grok 4.3,,1902,1902,"[""mock-44910-42ec35c5-evt-001902""]",[],[],Grok 4.3 paid 450 rent to Gemini 3 Flash Preview,"{""amount"": 450, ""to_player_id"": ""Gemini 3 Flash Preview""}",{},,False,not_required,"[""large_rent_payment""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000185,major_cash_swing,medium,1.0,deterministic,102,,Gemini 3 Flash Preview,,1944,1944,"[""mock-44910-42ec35c5-evt-001944""]",[],[],Gemini 3 Flash Preview cash changed by -300 for BUILD,"{""delta"": -300, ""reason"": ""BUILD""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000186,house_built,low,1.0,deterministic,102,,Gemini 3 Flash Preview,,1945,1945,"[""mock-44910-42ec35c5-evt-001945""]",[],[],Gemini 3 Flash Preview generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Gemini 3 Flash Preview"", ""space_index"": 11}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000187,house_built,low,1.0,deterministic,102,,Gemini 3 Flash Preview,,1946,1946,"[""mock-44910-42ec35c5-evt-001946""]",[],[],Gemini 3 Flash Preview generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Gemini 3 Flash Preview"", ""space_index"": 13}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000188,house_built,low,1.0,deterministic,102,,Gemini 3 Flash Preview,,1947,1947,"[""mock-44910-42ec35c5-evt-001947""]",[],[],Gemini 3 Flash Preview generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Gemini 3 Flash Preview"", ""space_index"": 14}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000189,house_built,low,1.0,deterministic,103,,Grok 4.3,,1961,1961,"[""mock-44910-42ec35c5-evt-001961""]",[],[],Grok 4.3 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Grok 4.3"", ""space_index"": 23}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000190,major_cash_swing,medium,1.0,deterministic,104,,OpenAI GPT 5.4 Mini,,1970,1970,"[""mock-44910-42ec35c5-evt-001970""]",[],[],OpenAI GPT 5.4 Mini cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000191,sent_to_jail,medium,1.0,deterministic,106,,Gemini 3 Flash Preview,,1990,1990,"[""mock-44910-42ec35c5-evt-001990""]",[],[],Gemini 3 Flash Preview was sent to jail,"{""player_id"": ""Gemini 3 Flash Preview"", ""reason"": ""GO_TO_JAIL""}",{},,False,not_required,"[""sent_to_jail""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000192,property_purchase,low,1.0,deterministic,108,,OpenAI GPT 5.4 Mini,,2010,2010,"[""mock-44910-42ec35c5-evt-002010""]",[],[],OpenAI GPT 5.4 Mini purchased property for 60,"{""price"": 60, ""property_space"": null, ""space_index"": 3}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000193,property_unmortgaged,low,1.0,deterministic,108,,OpenAI GPT 5.4 Mini,,2017,2017,"[""mock-44910-42ec35c5-evt-002017""]",[],[],OpenAI GPT 5.4 Mini generated PROPERTY_UNMORTGAGED,"{""amount"": 33, ""player_id"": ""OpenAI GPT 5.4 Mini"", ""space_index"": 1}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000194,major_cash_swing,medium,1.0,deterministic,108,,OpenAI GPT 5.4 Mini,,2022,2022,"[""mock-44910-42ec35c5-evt-002022""]",[],[],OpenAI GPT 5.4 Mini cash changed by -400 for BUILD,"{""delta"": -400, ""reason"": ""BUILD""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000195,house_built,low,1.0,deterministic,108,,OpenAI GPT 5.4 Mini,,2023,2023,"[""mock-44910-42ec35c5-evt-002023""]",[],[],OpenAI GPT 5.4 Mini generated HOUSE_BUILT,"{""count"": 4, ""player_id"": ""OpenAI GPT 5.4 Mini"", ""space_index"": 1}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000196,house_built,low,1.0,deterministic,108,,OpenAI GPT 5.4 Mini,,2024,2024,"[""mock-44910-42ec35c5-evt-002024""]",[],[],OpenAI GPT 5.4 Mini generated HOUSE_BUILT,"{""count"": 4, ""player_id"": ""OpenAI GPT 5.4 Mini"", ""space_index"": 3}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000197,hotel_built,medium,1.0,deterministic,108,,OpenAI GPT 5.4 Mini,,2030,2030,"[""mock-44910-42ec35c5-evt-002030""]",[],[],OpenAI GPT 5.4 Mini generated HOTEL_BUILT,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.4 Mini"", ""space_index"": 1}",{},,False,not_required,"[""hotel_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000198,hotel_built,medium,1.0,deterministic,108,,OpenAI GPT 5.4 Mini,,2031,2031,"[""mock-44910-42ec35c5-evt-002031""]",[],[],OpenAI GPT 5.4 Mini generated HOTEL_BUILT,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.4 Mini"", ""space_index"": 3}",{},,False,not_required,"[""hotel_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000199,property_mortgaged,low,1.0,deterministic,108,,OpenAI GPT 5.4 Mini,,2037,2037,"[""mock-44910-42ec35c5-evt-002037""]",[],[],OpenAI GPT 5.4 Mini generated PROPERTY_MORTGAGED,"{""amount"": 150, ""player_id"": ""OpenAI GPT 5.4 Mini"", ""space_index"": 31}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000200,hotel_sold,medium,1.0,deterministic,109,,OpenAI GPT 5.4 Mini,,2051,2051,"[""mock-44910-42ec35c5-evt-002051""]",[],[],OpenAI GPT 5.4 Mini generated HOTEL_SOLD,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.4 Mini"", ""space_index"": 1}",{},,False,not_required,"[""hotel_sold""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000201,hotel_sold,medium,1.0,deterministic,109,,OpenAI GPT 5.4 Mini,,2052,2052,"[""mock-44910-42ec35c5-evt-002052""]",[],[],OpenAI GPT 5.4 Mini generated HOTEL_SOLD,"{""count"": 1, ""player_id"": ""OpenAI GPT 5.4 Mini"", ""space_index"": 3}",{},,False,not_required,"[""hotel_sold""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000202,major_cash_swing,medium,1.0,deterministic,109,,OpenAI GPT 5.4 Mini,,2057,2057,"[""mock-44910-42ec35c5-evt-002057""]",[],[],OpenAI GPT 5.4 Mini cash changed by 200 for SELL_BUILDING,"{""delta"": 200, ""reason"": ""SELL_BUILDING""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000203,house_sold,medium,1.0,deterministic,109,,OpenAI GPT 5.4 Mini,,2058,2058,"[""mock-44910-42ec35c5-evt-002058""]",[],[],OpenAI GPT 5.4 Mini generated HOUSE_SOLD,"{""count"": 4, ""player_id"": ""OpenAI GPT 5.4 Mini"", ""space_index"": 1}",{},,False,not_required,"[""house_sold""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000204,house_sold,medium,1.0,deterministic,109,,OpenAI GPT 5.4 Mini,,2059,2059,"[""mock-44910-42ec35c5-evt-002059""]",[],[],OpenAI GPT 5.4 Mini generated HOUSE_SOLD,"{""count"": 4, ""player_id"": ""OpenAI GPT 5.4 Mini"", ""space_index"": 3}",{},,False,not_required,"[""house_sold""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000205,major_cash_swing,medium,1.0,deterministic,109,,OpenAI GPT 5.4 Mini,,2064,2064,"[""mock-44910-42ec35c5-evt-002064""]",[],[],OpenAI GPT 5.4 Mini cash changed by -438 for BANKRUPTCY_CASH,"{""delta"": -438, ""reason"": ""BANKRUPTCY_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000206,bankruptcy_cash_loss,high,1.0,deterministic,109,,OpenAI GPT 5.4 Mini,,2064,2064,"[""mock-44910-42ec35c5-evt-002064""]",[],[],OpenAI GPT 5.4 Mini lost cash during bankruptcy resolution,"{""delta"": -438, ""reason"": ""BANKRUPTCY_CASH""}",{},,False,not_required,"[""bankruptcy_cash_loss""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000207,major_cash_swing,medium,1.0,deterministic,109,,Gemini 3 Flash Preview,,2065,2065,"[""mock-44910-42ec35c5-evt-002065""]",[],[],Gemini 3 Flash Preview cash changed by 438 for BANKRUPTCY_CASH,"{""delta"": 438, ""reason"": ""BANKRUPTCY_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000208,major_cash_swing,medium,1.0,deterministic,110,,Claude Haiku 4.5,,2076,2076,"[""mock-44910-42ec35c5-evt-002076""]",[],[],Claude Haiku 4.5 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000209,major_cash_swing,medium,1.0,deterministic,112,,Grok 4.3,,2092,2092,"[""mock-44910-42ec35c5-evt-002092""]",[],[],Grok 4.3 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000210,house_built,low,1.0,deterministic,112,,Grok 4.3,,2098,2098,"[""mock-44910-42ec35c5-evt-002098""]",[],[],Grok 4.3 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Grok 4.3"", ""space_index"": 21}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000211,trade_proposed,low,1.0,deterministic,119,,Gemini 3 Flash Preview,,2169,2169,"[""mock-44910-42ec35c5-evt-002169""]",[],[],TRADE_PROPOSED between Gemini 3 Flash Preview and Claude Haiku 4.5,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000212,trade_rejected,low,1.0,deterministic,119,,Gemini 3 Flash Preview,,2174,2174,"[""mock-44910-42ec35c5-evt-002174""]",[],[],TRADE_REJECTED between Gemini 3 Flash Preview and Claude Haiku 4.5,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000213,trade_proposed,low,1.0,deterministic,119,,Gemini 3 Flash Preview,,2179,2179,"[""mock-44910-42ec35c5-evt-002179""]",[],[],TRADE_PROPOSED between Gemini 3 Flash Preview and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000214,trade_accepted,medium,1.0,deterministic,119,,Gemini 3 Flash Preview,,2184,2184,"[""mock-44910-42ec35c5-evt-002184""]",[],[],TRADE_ACCEPTED between Gemini 3 Flash Preview and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000215,major_cash_swing,medium,1.0,deterministic,119,,Gemini 3 Flash Preview,,2185,2185,"[""mock-44910-42ec35c5-evt-002185""]",[],[],Gemini 3 Flash Preview cash changed by -200 for TRADE_CASH,"{""delta"": -200, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000216,major_cash_swing,medium,1.0,deterministic,119,,Grok 4.3,,2186,2186,"[""mock-44910-42ec35c5-evt-002186""]",[],[],Grok 4.3 cash changed by 200 for TRADE_CASH,"{""delta"": 200, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000217,property_transfer,low,1.0,deterministic,119,,Gemini 3 Flash Preview,,2187,2187,"[""mock-44910-42ec35c5-evt-002187""]",[],[],Grok 4.3 transferred property to Gemini 3 Flash Preview,"{""from_player_id"": ""Grok 4.3"", ""reason"": """", ""space_index"": 5, ""to_player_id"": ""Gemini 3 Flash Preview""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000218,property_transfer,low,1.0,deterministic,119,,Gemini 3 Flash Preview,,2188,2188,"[""mock-44910-42ec35c5-evt-002188""]",[],[],Grok 4.3 transferred property to Gemini 3 Flash Preview,"{""from_player_id"": ""Grok 4.3"", ""reason"": """", ""space_index"": 15, ""to_player_id"": ""Gemini 3 Flash Preview""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000219,trade_proposed,low,1.0,deterministic,119,,Gemini 3 Flash Preview,,2194,2194,"[""mock-44910-42ec35c5-evt-002194""]",[],[],TRADE_PROPOSED between Gemini 3 Flash Preview and Claude Haiku 4.5,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000220,trade_rejected,low,1.0,deterministic,119,,Gemini 3 Flash Preview,,2199,2199,"[""mock-44910-42ec35c5-evt-002199""]",[],[],TRADE_REJECTED between Gemini 3 Flash Preview and Claude Haiku 4.5,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000221,major_cash_swing,medium,1.0,deterministic,120,,Grok 4.3,,2212,2212,"[""mock-44910-42ec35c5-evt-002212""]",[],[],Grok 4.3 cash changed by -300 for BUILD,"{""delta"": -300, ""reason"": ""BUILD""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000222,house_built,low,1.0,deterministic,120,,Grok 4.3,,2213,2213,"[""mock-44910-42ec35c5-evt-002213""]",[],[],Grok 4.3 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Grok 4.3"", ""space_index"": 21}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000223,house_built,low,1.0,deterministic,120,,Grok 4.3,,2214,2214,"[""mock-44910-42ec35c5-evt-002214""]",[],[],Grok 4.3 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Grok 4.3"", ""space_index"": 23}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000224,property_purchase,low,1.0,deterministic,121,,Gemini 3 Flash Preview,,2243,2243,"[""mock-44910-42ec35c5-evt-002243""]",[],[],Gemini 3 Flash Preview purchased property for 10,"{""price"": 10, ""property_space"": null, ""space_index"": 28}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000225,auction_low_price_win,medium,1.0,deterministic,121,,Gemini 3 Flash Preview,,2245,2245,"[""mock-44910-42ec35c5-evt-002245""]",[],[],Gemini 3 Flash Preview won WATER_WORKS for 10 below half list 150,"{""list_price"": 150, ""property_space"": ""WATER_WORKS"", ""winning_bid"": 10}",{},,False,not_required,"[""auction_low_price_win""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000226,major_cash_swing,medium,1.0,deterministic,123,,Claude Haiku 4.5,,2263,2263,"[""mock-44910-42ec35c5-evt-002263""]",[],[],Claude Haiku 4.5 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000227,property_purchase,low,1.0,deterministic,124,,Gemini 3 Flash Preview,,2279,2279,"[""mock-44910-42ec35c5-evt-002279""]",[],[],Gemini 3 Flash Preview purchased property for 320,"{""price"": 320, ""property_space"": null, ""space_index"": 34}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000228,major_cash_swing,medium,1.0,deterministic,124,,Gemini 3 Flash Preview,,2280,2280,"[""mock-44910-42ec35c5-evt-002280""]",[],[],Gemini 3 Flash Preview cash changed by -320 for buy_property,"{""delta"": -320, ""reason"": ""buy_property""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000229,trade_proposed,low,1.0,deterministic,124,,Gemini 3 Flash Preview,,2285,2285,"[""mock-44910-42ec35c5-evt-002285""]",[],[],TRADE_PROPOSED between Gemini 3 Flash Preview and Claude Haiku 4.5,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000230,trade_rejected,low,1.0,deterministic,124,,Gemini 3 Flash Preview,,2290,2290,"[""mock-44910-42ec35c5-evt-002290""]",[],[],TRADE_REJECTED between Gemini 3 Flash Preview and Claude Haiku 4.5,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000231,property_mortgaged,low,1.0,deterministic,124,,Gemini 3 Flash Preview,,2296,2296,"[""mock-44910-42ec35c5-evt-002296""]",[],[],Gemini 3 Flash Preview generated PROPERTY_MORTGAGED,"{""amount"": 75, ""player_id"": ""Gemini 3 Flash Preview"", ""space_index"": 28}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000232,property_mortgaged,low,1.0,deterministic,124,,Gemini 3 Flash Preview,,2302,2302,"[""mock-44910-42ec35c5-evt-002302""]",[],[],Gemini 3 Flash Preview generated PROPERTY_MORTGAGED,"{""amount"": 30, ""player_id"": ""Gemini 3 Flash Preview"", ""space_index"": 1}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000233,property_mortgaged,low,1.0,deterministic,124,,Gemini 3 Flash Preview,,2308,2308,"[""mock-44910-42ec35c5-evt-002308""]",[],[],Gemini 3 Flash Preview generated PROPERTY_MORTGAGED,"{""amount"": 30, ""player_id"": ""Gemini 3 Flash Preview"", ""space_index"": 3}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000234,property_mortgaged,low,1.0,deterministic,124,,Gemini 3 Flash Preview,,2314,2314,"[""mock-44910-42ec35c5-evt-002314""]",[],[],Gemini 3 Flash Preview generated PROPERTY_MORTGAGED,"{""amount"": 50, ""player_id"": ""Gemini 3 Flash Preview"", ""space_index"": 8}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000235,property_mortgaged,low,1.0,deterministic,124,,Gemini 3 Flash Preview,,2320,2320,"[""mock-44910-42ec35c5-evt-002320""]",[],[],Gemini 3 Flash Preview generated PROPERTY_MORTGAGED,"{""amount"": 60, ""player_id"": ""Gemini 3 Flash Preview"", ""space_index"": 9}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000236,property_mortgaged,low,1.0,deterministic,124,,Gemini 3 Flash Preview,,2326,2326,"[""mock-44910-42ec35c5-evt-002326""]",[],[],Gemini 3 Flash Preview generated PROPERTY_MORTGAGED,"{""amount"": 160, ""player_id"": ""Gemini 3 Flash Preview"", ""space_index"": 34}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000237,major_cash_swing,medium,1.0,deterministic,128,,Gemini 3 Flash Preview,,2361,2361,"[""mock-44910-42ec35c5-evt-002361""]",[],[],Gemini 3 Flash Preview cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000238,sent_to_jail,medium,1.0,deterministic,128,,Gemini 3 Flash Preview,,2364,2364,"[""mock-44910-42ec35c5-evt-002364""]",[],[],Gemini 3 Flash Preview was sent to jail,"{""player_id"": ""Gemini 3 Flash Preview"", ""reason"": ""COMMUNITY_CHEST_CARD""}",{},,False,not_required,"[""sent_to_jail""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000239,major_cash_swing,high,1.0,deterministic,130,,Claude Haiku 4.5,,2377,2377,"[""mock-44910-42ec35c5-evt-002377""]",[],[],Claude Haiku 4.5 cash changed by -700 for RENT,"{""delta"": -700, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000240,major_cash_swing,high,1.0,deterministic,130,,Grok 4.3,,2378,2378,"[""mock-44910-42ec35c5-evt-002378""]",[],[],Grok 4.3 cash changed by 700 for RENT,"{""delta"": 700, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000241,large_rent_payment,high,1.0,deterministic,130,,Claude Haiku 4.5,,2379,2379,"[""mock-44910-42ec35c5-evt-002379""]",[],[],Claude Haiku 4.5 paid 700 rent to Grok 4.3,"{""amount"": 700, ""to_player_id"": ""Grok 4.3""}",{},,False,not_required,"[""large_rent_payment""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-44910-42ec35c5,trace-000242,major_cash_swing,medium,1.0,deterministic,132,,Grok 4.3,,2395,2395,"[""mock-44910-42ec35c5-evt-002395""]",[],[],Grok 4.3 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
