schema_version,trace_analyzer_version,failure_taxonomy_version,kind,run_id,finding_id,finding_type,severity,confidence,status,turn_index,decision_id,player_id,model_id,event_seq_start,event_seq_end,supporting_event_ids,supporting_action_ids,supporting_decision_ids,summary,details,derived_metrics,snapshot_path,human_review_required,human_review_status,tags
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000070,major_cash_swing,medium,1.0,deterministic,16,,Gemini 3.1 Pro Preview,,444,444,"[""mock-321229807-87ca99d7-evt-000444""]",[],[],Gemini 3.1 Pro Preview cash changed by -200 for TRADE_CASH,"{""delta"": -200, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000071,major_cash_swing,medium,1.0,deterministic,16,,OpenAI GPT 5.5,,445,445,"[""mock-321229807-87ca99d7-evt-000445""]",[],[],OpenAI GPT 5.5 cash changed by 200 for TRADE_CASH,"{""delta"": 200, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000072,property_transfer,low,1.0,deterministic,16,,Gemini 3.1 Pro Preview,,446,446,"[""mock-321229807-87ca99d7-evt-000446""]",[],[],OpenAI GPT 5.5 transferred property to Gemini 3.1 Pro Preview,"{""from_player_id"": ""OpenAI GPT 5.5"", ""reason"": """", ""space_index"": 25, ""to_player_id"": ""Gemini 3.1 Pro Preview""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000073,property_purchase,low,1.0,deterministic,18,,Gemini 3.1 Pro Preview,,470,470,"[""mock-321229807-87ca99d7-evt-000470""]",[],[],Gemini 3.1 Pro Preview purchased property for 350,"{""price"": 350, ""property_space"": null, ""space_index"": 37}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000074,major_cash_swing,medium,1.0,deterministic,18,,Gemini 3.1 Pro Preview,,471,471,"[""mock-321229807-87ca99d7-evt-000471""]",[],[],Gemini 3.1 Pro Preview cash changed by -350 for buy_property,"{""delta"": -350, ""reason"": ""buy_property""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000075,major_cash_swing,medium,1.0,deterministic,19,,Grok 4.3,,480,480,"[""mock-321229807-87ca99d7-evt-000480""]",[],[],Grok 4.3 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000076,property_purchase,low,1.0,deterministic,20,,OpenAI GPT 5.5,,493,493,"[""mock-321229807-87ca99d7-evt-000493""]",[],[],OpenAI GPT 5.5 purchased property for 280,"{""price"": 280, ""property_space"": null, ""space_index"": 29}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000077,major_cash_swing,medium,1.0,deterministic,20,,OpenAI GPT 5.5,,494,494,"[""mock-321229807-87ca99d7-evt-000494""]",[],[],OpenAI GPT 5.5 cash changed by -280 for buy_property,"{""delta"": -280, ""reason"": ""buy_property""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000078,property_mortgaged,low,1.0,deterministic,20,,OpenAI GPT 5.5,,500,500,"[""mock-321229807-87ca99d7-evt-000500""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 140, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 29}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000079,trade_proposed,low,1.0,deterministic,20,,OpenAI GPT 5.5,,505,505,"[""mock-321229807-87ca99d7-evt-000505""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000080,trade_rejected,low,1.0,deterministic,20,,OpenAI GPT 5.5,,510,510,"[""mock-321229807-87ca99d7-evt-000510""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000081,trade_proposed,low,1.0,deterministic,20,,OpenAI GPT 5.5,,515,515,"[""mock-321229807-87ca99d7-evt-000515""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000082,trade_rejected,low,1.0,deterministic,20,,OpenAI GPT 5.5,,520,520,"[""mock-321229807-87ca99d7-evt-000520""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000083,trade_proposed,low,1.0,deterministic,20,,OpenAI GPT 5.5,,525,525,"[""mock-321229807-87ca99d7-evt-000525""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000084,trade_rejected,low,1.0,deterministic,20,,OpenAI GPT 5.5,,530,530,"[""mock-321229807-87ca99d7-evt-000530""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000085,trade_proposed,low,1.0,deterministic,20,,OpenAI GPT 5.5,,535,535,"[""mock-321229807-87ca99d7-evt-000535""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000086,trade_rejected,low,1.0,deterministic,20,,OpenAI GPT 5.5,,540,540,"[""mock-321229807-87ca99d7-evt-000540""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000087,trade_proposed,low,1.0,deterministic,20,,OpenAI GPT 5.5,,545,545,"[""mock-321229807-87ca99d7-evt-000545""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000088,trade_accepted,medium,1.0,deterministic,20,,OpenAI GPT 5.5,,550,550,"[""mock-321229807-87ca99d7-evt-000550""]",[],[],TRADE_ACCEPTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000089,property_transfer,low,1.0,deterministic,20,,Gemini 3.1 Pro Preview,,553,553,"[""mock-321229807-87ca99d7-evt-000553""]",[],[],OpenAI GPT 5.5 transferred property to Gemini 3.1 Pro Preview,"{""from_player_id"": ""OpenAI GPT 5.5"", ""reason"": """", ""space_index"": 13, ""to_player_id"": ""Gemini 3.1 Pro Preview""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000090,property_transfer,low,1.0,deterministic,20,,Gemini 3.1 Pro Preview,,554,554,"[""mock-321229807-87ca99d7-evt-000554""]",[],[],OpenAI GPT 5.5 transferred property to Gemini 3.1 Pro Preview,"{""from_player_id"": ""OpenAI GPT 5.5"", ""reason"": """", ""space_index"": 14, ""to_player_id"": ""Gemini 3.1 Pro Preview""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000091,trade_proposed,low,1.0,deterministic,21,,OpenAI GPT 5.5,,571,571,"[""mock-321229807-87ca99d7-evt-000571""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000092,trade_rejected,low,1.0,deterministic,21,,OpenAI GPT 5.5,,576,576,"[""mock-321229807-87ca99d7-evt-000576""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000093,trade_proposed,low,1.0,deterministic,21,,OpenAI GPT 5.5,,581,581,"[""mock-321229807-87ca99d7-evt-000581""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000094,trade_rejected,low,1.0,deterministic,21,,OpenAI GPT 5.5,,586,586,"[""mock-321229807-87ca99d7-evt-000586""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000095,trade_proposed,low,1.0,deterministic,21,,OpenAI GPT 5.5,,591,591,"[""mock-321229807-87ca99d7-evt-000591""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000096,trade_accepted,medium,1.0,deterministic,21,,OpenAI GPT 5.5,,596,596,"[""mock-321229807-87ca99d7-evt-000596""]",[],[],TRADE_ACCEPTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000097,property_transfer,low,1.0,deterministic,21,,Gemini 3.1 Pro Preview,,599,599,"[""mock-321229807-87ca99d7-evt-000599""]",[],[],OpenAI GPT 5.5 transferred property to Gemini 3.1 Pro Preview,"{""from_player_id"": ""OpenAI GPT 5.5"", ""reason"": """", ""space_index"": 29, ""to_player_id"": ""Gemini 3.1 Pro Preview""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000098,trade_proposed,low,1.0,deterministic,21,,OpenAI GPT 5.5,,605,605,"[""mock-321229807-87ca99d7-evt-000605""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000099,trade_rejected,low,1.0,deterministic,21,,OpenAI GPT 5.5,,610,610,"[""mock-321229807-87ca99d7-evt-000610""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000100,major_cash_swing,medium,1.0,deterministic,23,,Claude Opus 4.8,,631,631,"[""mock-321229807-87ca99d7-evt-000631""]",[],[],Claude Opus 4.8 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000101,property_purchase,low,1.0,deterministic,23,,Claude Opus 4.8,,636,636,"[""mock-321229807-87ca99d7-evt-000636""]",[],[],Claude Opus 4.8 purchased property for 200,"{""price"": 200, ""property_space"": null, ""space_index"": 5}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000102,major_cash_swing,medium,1.0,deterministic,23,,Claude Opus 4.8,,637,637,"[""mock-321229807-87ca99d7-evt-000637""]",[],[],Claude Opus 4.8 cash changed by -200 for buy_property,"{""delta"": -200, ""reason"": ""buy_property""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000103,major_cash_swing,medium,1.0,deterministic,24,,Gemini 3.1 Pro Preview,,646,646,"[""mock-321229807-87ca99d7-evt-000646""]",[],[],Gemini 3.1 Pro Preview cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000104,property_unmortgaged,low,1.0,deterministic,24,,Gemini 3.1 Pro Preview,,659,659,"[""mock-321229807-87ca99d7-evt-000659""]",[],[],Gemini 3.1 Pro Preview generated PROPERTY_UNMORTGAGED,"{""amount"": 88, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 14}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000105,property_unmortgaged,low,1.0,deterministic,24,,Gemini 3.1 Pro Preview,,665,665,"[""mock-321229807-87ca99d7-evt-000665""]",[],[],Gemini 3.1 Pro Preview generated PROPERTY_UNMORTGAGED,"{""amount"": 77, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 13}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000106,property_unmortgaged,low,1.0,deterministic,24,,Gemini 3.1 Pro Preview,,671,671,"[""mock-321229807-87ca99d7-evt-000671""]",[],[],Gemini 3.1 Pro Preview generated PROPERTY_UNMORTGAGED,"{""amount"": 154, ""player_id"": ""Gemini 3.1 Pro Preview"", ""space_index"": 29}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000107,major_cash_swing,medium,1.0,deterministic,25,,Grok 4.3,,680,680,"[""mock-321229807-87ca99d7-evt-000680""]",[],[],Grok 4.3 cash changed by -200 for TAX_INCOME,"{""delta"": -200, ""reason"": ""TAX_INCOME""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000108,major_cash_swing,medium,1.0,deterministic,26,,OpenAI GPT 5.5,,689,689,"[""mock-321229807-87ca99d7-evt-000689""]",[],[],OpenAI GPT 5.5 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000109,property_unmortgaged,low,1.0,deterministic,26,,OpenAI GPT 5.5,,697,697,"[""mock-321229807-87ca99d7-evt-000697""]",[],[],OpenAI GPT 5.5 generated PROPERTY_UNMORTGAGED,"{""amount"": 66, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 9}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000110,trade_proposed,low,1.0,deterministic,26,,OpenAI GPT 5.5,,702,702,"[""mock-321229807-87ca99d7-evt-000702""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000111,trade_rejected,low,1.0,deterministic,26,,OpenAI GPT 5.5,,707,707,"[""mock-321229807-87ca99d7-evt-000707""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000112,property_unmortgaged,low,1.0,deterministic,26,,OpenAI GPT 5.5,,713,713,"[""mock-321229807-87ca99d7-evt-000713""]",[],[],OpenAI GPT 5.5 generated PROPERTY_UNMORTGAGED,"{""amount"": 56, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 8}",{},,False,not_required,"[""property_unmortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000113,property_purchase,low,1.0,deterministic,30,,OpenAI GPT 5.5,,759,759,"[""mock-321229807-87ca99d7-evt-000759""]",[],[],OpenAI GPT 5.5 purchased property for 150,"{""price"": 150, ""property_space"": null, ""space_index"": 12}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000114,trade_proposed,low,1.0,deterministic,30,,OpenAI GPT 5.5,,765,765,"[""mock-321229807-87ca99d7-evt-000765""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000115,trade_rejected,low,1.0,deterministic,30,,OpenAI GPT 5.5,,770,770,"[""mock-321229807-87ca99d7-evt-000770""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000116,trade_proposed,low,1.0,deterministic,30,,OpenAI GPT 5.5,,775,775,"[""mock-321229807-87ca99d7-evt-000775""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000117,trade_rejected,low,1.0,deterministic,30,,OpenAI GPT 5.5,,780,780,"[""mock-321229807-87ca99d7-evt-000780""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000118,trade_proposed,low,1.0,deterministic,30,,OpenAI GPT 5.5,,785,785,"[""mock-321229807-87ca99d7-evt-000785""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000119,trade_rejected,low,1.0,deterministic,30,,OpenAI GPT 5.5,,790,790,"[""mock-321229807-87ca99d7-evt-000790""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000120,trade_proposed,low,1.0,deterministic,30,,OpenAI GPT 5.5,,795,795,"[""mock-321229807-87ca99d7-evt-000795""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000121,trade_rejected,low,1.0,deterministic,30,,OpenAI GPT 5.5,,800,800,"[""mock-321229807-87ca99d7-evt-000800""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000122,property_purchase,low,1.0,deterministic,31,,OpenAI GPT 5.5,,813,813,"[""mock-321229807-87ca99d7-evt-000813""]",[],[],OpenAI GPT 5.5 purchased property for 200,"{""price"": 200, ""property_space"": null, ""space_index"": 19}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000123,major_cash_swing,medium,1.0,deterministic,31,,OpenAI GPT 5.5,,814,814,"[""mock-321229807-87ca99d7-evt-000814""]",[],[],OpenAI GPT 5.5 cash changed by -200 for buy_property,"{""delta"": -200, ""reason"": ""buy_property""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000124,property_mortgaged,low,1.0,deterministic,31,,OpenAI GPT 5.5,,820,820,"[""mock-321229807-87ca99d7-evt-000820""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 75, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 12}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000125,trade_proposed,low,1.0,deterministic,31,,OpenAI GPT 5.5,,825,825,"[""mock-321229807-87ca99d7-evt-000825""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000126,trade_rejected,low,1.0,deterministic,31,,OpenAI GPT 5.5,,830,830,"[""mock-321229807-87ca99d7-evt-000830""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000127,trade_proposed,low,1.0,deterministic,31,,OpenAI GPT 5.5,,835,835,"[""mock-321229807-87ca99d7-evt-000835""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000128,trade_rejected,low,1.0,deterministic,31,,OpenAI GPT 5.5,,840,840,"[""mock-321229807-87ca99d7-evt-000840""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000129,trade_proposed,low,1.0,deterministic,31,,OpenAI GPT 5.5,,845,845,"[""mock-321229807-87ca99d7-evt-000845""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000130,trade_rejected,low,1.0,deterministic,31,,OpenAI GPT 5.5,,850,850,"[""mock-321229807-87ca99d7-evt-000850""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000131,property_mortgaged,low,1.0,deterministic,35,,OpenAI GPT 5.5,,894,894,"[""mock-321229807-87ca99d7-evt-000894""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 60, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 9}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000132,property_mortgaged,low,1.0,deterministic,35,,OpenAI GPT 5.5,,900,900,"[""mock-321229807-87ca99d7-evt-000900""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 50, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 8}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000133,property_purchase,low,1.0,deterministic,36,,Claude Opus 4.8,,913,913,"[""mock-321229807-87ca99d7-evt-000913""]",[],[],Claude Opus 4.8 purchased property for 300,"{""price"": 300, ""property_space"": null, ""space_index"": 31}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000134,major_cash_swing,medium,1.0,deterministic,36,,Claude Opus 4.8,,914,914,"[""mock-321229807-87ca99d7-evt-000914""]",[],[],Claude Opus 4.8 cash changed by -300 for buy_property,"{""delta"": -300, ""reason"": ""buy_property""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000135,property_mortgaged,low,1.0,deterministic,39,,OpenAI GPT 5.5,,953,953,"[""mock-321229807-87ca99d7-evt-000953""]",[],[],OpenAI GPT 5.5 generated PROPERTY_MORTGAGED,"{""amount"": 100, ""player_id"": ""OpenAI GPT 5.5"", ""space_index"": 19}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000136,property_purchase,low,1.0,deterministic,43,,OpenAI GPT 5.5,,994,994,"[""mock-321229807-87ca99d7-evt-000994""]",[],[],OpenAI GPT 5.5 purchased property for 200,"{""price"": 200, ""property_space"": null, ""space_index"": 35}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000137,major_cash_swing,medium,1.0,deterministic,43,,OpenAI GPT 5.5,,995,995,"[""mock-321229807-87ca99d7-evt-000995""]",[],[],OpenAI GPT 5.5 cash changed by -200 for buy_property,"{""delta"": -200, ""reason"": ""buy_property""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000138,trade_proposed,low,1.0,deterministic,43,,OpenAI GPT 5.5,,1000,1000,"[""mock-321229807-87ca99d7-evt-001000""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-321229807-87ca99d7,trace-000139,trade_rejected,low,1.0,deterministic,43,,OpenAI GPT 5.5,,1005,1005,"[""mock-321229807-87ca99d7-evt-001005""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
