decision_id,turn_index,player_id,decision_type,action,attempt_count,invalid_attempts,retry_used,fallback_used,latency_ms,applied,optimality_status
mock-83265-81ed4937-dec-000161,45,OpenAI GPT 5.5,AUCTION_BID_DECISION,bid_auction,1,0,False,False,5071,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000162,45,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,bid_auction,1,0,False,False,4661,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000163,45,OpenAI GPT 5.5,AUCTION_BID_DECISION,bid_auction,1,0,False,False,13677,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000164,45,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,bid_auction,1,0,False,False,5354,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000165,45,OpenAI GPT 5.5,AUCTION_BID_DECISION,bid_auction,1,0,False,False,22871,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000166,45,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,bid_auction,1,0,False,False,4732,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000167,45,OpenAI GPT 5.5,AUCTION_BID_DECISION,bid_auction,1,0,False,False,7635,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000168,45,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,bid_auction,1,0,False,False,4353,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000169,45,OpenAI GPT 5.5,AUCTION_BID_DECISION,bid_auction,1,0,False,False,10814,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000170,45,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,bid_auction,1,0,False,False,3247,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000171,45,OpenAI GPT 5.5,AUCTION_BID_DECISION,bid_auction,1,0,False,False,11286,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000172,45,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,bid_auction,1,0,False,False,3017,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000173,45,OpenAI GPT 5.5,AUCTION_BID_DECISION,bid_auction,1,0,False,False,14271,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000174,45,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,bid_auction,1,0,False,False,4155,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000175,45,OpenAI GPT 5.5,AUCTION_BID_DECISION,drop_out,1,0,False,False,5981,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000176,45,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,3502,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000177,46,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,37146,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000178,46,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4442,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000179,46,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,48704,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000180,46,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7842,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000181,46,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,39580,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000182,47,Claude Opus 4.8,BUY_OR_AUCTION_DECISION,start_auction,1,0,False,False,12783,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000183,47,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,bid_auction,1,0,False,False,17758,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000184,47,Grok 4.3,AUCTION_BID_DECISION,drop_out,1,0,False,False,6844,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000185,47,OpenAI GPT 5.5,AUCTION_BID_DECISION,bid_auction,1,0,False,False,14700,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000186,47,Claude Opus 4.8,AUCTION_BID_DECISION,drop_out,2,2,True,True,43860,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000187,47,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,bid_auction,1,0,False,False,7829,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000188,47,OpenAI GPT 5.5,AUCTION_BID_DECISION,bid_auction,1,0,False,False,18038,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000189,47,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,drop_out,1,0,False,False,4246,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000190,47,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,35384,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000191,48,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,13060,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000192,48,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5555,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000193,49,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4337,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000194,50,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,9339,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000195,50,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,51707,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000196,50,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,56502,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000197,50,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4071,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000198,50,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,42453,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000199,50,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6730,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000200,50,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,38976,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000201,50,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,7625,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000202,50,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,56173,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000203,50,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4699,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000204,50,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,32462,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000205,50,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,6734,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000206,50,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,15955,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000207,51,Claude Opus 4.8,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,23602,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000208,51,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,11362,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000209,52,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,8666,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000210,52,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5926,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000211,53,Gemini 3.1 Pro Preview,BUY_OR_AUCTION_DECISION,start_auction,1,0,False,False,4165,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000212,53,Grok 4.3,AUCTION_BID_DECISION,bid_auction,1,0,False,False,4960,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000213,53,OpenAI GPT 5.5,AUCTION_BID_DECISION,drop_out,1,0,False,False,4253,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000214,53,Claude Opus 4.8,AUCTION_BID_DECISION,drop_out,1,0,False,False,7559,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000215,53,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,bid_auction,1,0,False,False,5502,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000216,53,Grok 4.3,AUCTION_BID_DECISION,bid_auction,1,0,False,False,5429,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000217,53,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,bid_auction,1,0,False,False,4233,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000218,53,Grok 4.3,AUCTION_BID_DECISION,bid_auction,1,0,False,False,3941,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000219,53,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,bid_auction,1,0,False,False,6134,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000220,53,Grok 4.3,AUCTION_BID_DECISION,bid_auction,1,0,False,False,6594,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000221,53,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,drop_out,1,0,False,False,3912,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000222,53,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,3528,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000223,54,Grok 4.3,POST_TURN_ACTION_DECISION,mortgage_property,1,0,False,False,6036,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000224,54,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4867,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000225,55,OpenAI GPT 5.5,BUY_OR_AUCTION_DECISION,start_auction,1,0,False,False,10762,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000226,55,Claude Opus 4.8,AUCTION_BID_DECISION,drop_out,1,0,False,False,9633,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000227,55,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,bid_auction,1,0,False,False,5167,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000228,55,Grok 4.3,AUCTION_BID_DECISION,bid_auction,1,0,False,False,3069,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000229,55,OpenAI GPT 5.5,AUCTION_BID_DECISION,bid_auction,1,0,False,False,11658,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000230,55,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,drop_out,1,0,False,False,3895,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000231,55,Grok 4.3,AUCTION_BID_DECISION,drop_out,1,0,False,False,6064,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000232,55,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,7623,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000233,55,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,18382,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000234,55,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,19084,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000235,55,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,46744,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000236,56,Claude Opus 4.8,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,11452,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000237,56,Claude Opus 4.8,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,20228,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000238,56,Claude Opus 4.8,POST_TURN_ACTION_DECISION,build_houses_or_hotel,1,0,False,False,16966,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000239,56,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,10049,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000240,57,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6672,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000241,58,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4209,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000242,59,OpenAI GPT 5.5,BUY_OR_AUCTION_DECISION,start_auction,1,0,False,False,9350,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000243,59,Claude Opus 4.8,AUCTION_BID_DECISION,bid_auction,1,0,False,False,19634,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000244,59,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,bid_auction,1,0,False,False,4162,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000245,59,Grok 4.3,AUCTION_BID_DECISION,drop_out,1,0,False,False,5321,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000246,59,OpenAI GPT 5.5,AUCTION_BID_DECISION,bid_auction,1,0,False,False,18278,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000247,59,Claude Opus 4.8,AUCTION_BID_DECISION,drop_out,1,0,False,False,5034,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000248,59,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,bid_auction,1,0,False,False,4218,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000249,59,OpenAI GPT 5.5,AUCTION_BID_DECISION,bid_auction,1,0,False,False,8511,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000250,59,Gemini 3.1 Pro Preview,AUCTION_BID_DECISION,drop_out,1,0,False,False,3121,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000251,59,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,8467,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000252,60,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,22941,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000253,61,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6778,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000254,62,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4745,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000255,63,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,19956,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000256,64,Claude Opus 4.8,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,39442,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000257,64,Claude Opus 4.8,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,29587,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000258,64,Claude Opus 4.8,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,17545,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000259,64,Claude Opus 4.8,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,11375,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000260,64,Claude Opus 4.8,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,12036,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000261,64,Claude Opus 4.8,LIQUIDATION_DECISION,sell_houses_or_hotel,2,1,True,False,23786,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000262,64,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6750,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000263,65,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5980,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000264,66,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4930,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000265,68,Claude Opus 4.8,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,9445,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000266,69,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5629,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000267,70,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,5720,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000268,71,OpenAI GPT 5.5,JAIL_DECISION,roll_for_doubles,1,0,False,False,9751,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000269,73,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,10557,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000270,74,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,6368,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000271,75,OpenAI GPT 5.5,JAIL_DECISION,roll_for_doubles,1,0,False,False,10159,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000272,76,Claude Opus 4.8,JAIL_DECISION,roll_for_doubles,1,0,False,False,16951,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000273,77,Gemini 3.1 Pro Preview,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,17238,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000274,77,Gemini 3.1 Pro Preview,LIQUIDATION_DECISION,sell_houses_or_hotel,1,0,False,False,6758,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000275,77,Gemini 3.1 Pro Preview,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,6312,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000276,77,Gemini 3.1 Pro Preview,LIQUIDATION_DECISION,mortgage_property,1,0,False,False,4744,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000277,77,Gemini 3.1 Pro Preview,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,3811,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000278,78,Grok 4.3,POST_TURN_ACTION_DECISION,end_turn,1,0,False,False,4712,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000279,79,OpenAI GPT 5.5,JAIL_DECISION,roll_for_doubles,1,0,False,False,5174,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000280,79,OpenAI GPT 5.5,JAIL_DECISION,pay_jail_fine,1,0,False,False,2244,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000281,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,49999,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000282,79,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,counter_trade,2,1,True,False,16485,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000283,79,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,16728,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000284,79,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,counter_trade,2,1,True,False,16613,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000285,79,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,15336,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000286,79,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,7100,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000287,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,33091,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000288,79,Grok 4.3,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,9806,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000289,79,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,28928,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000290,79,Grok 4.3,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,7578,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000291,79,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,18916,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000292,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,17351,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000293,79,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,28900,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000294,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,36795,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000295,79,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,49223,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000296,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,37365,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000297,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,31564,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000298,79,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,32993,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000299,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,15979,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000300,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,74131,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000301,79,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,2,1,True,False,42491,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000302,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,17810,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000303,79,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,9014,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000304,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,51059,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000305,79,Claude Opus 4.8,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,65490,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000306,79,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,31561,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000307,79,Claude Opus 4.8,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,15233,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000308,79,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,53100,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000309,79,Claude Opus 4.8,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,8877,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000310,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,unmortgage_property,1,0,False,False,18745,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000311,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,32527,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000312,79,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,8076,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000313,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,76401,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000314,79,Claude Opus 4.8,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,11317,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000315,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,47447,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000316,79,Grok 4.3,TRADE_RESPONSE_DECISION,reject_trade,1,0,False,False,4411,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000317,79,OpenAI GPT 5.5,POST_TURN_ACTION_DECISION,propose_trade,1,0,False,False,81947,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000318,79,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,counter_trade,2,1,True,False,19086,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000319,79,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,40536,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000320,79,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,8974,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000321,79,OpenAI GPT 5.5,TRADE_RESPONSE_DECISION,counter_trade,1,0,False,False,45716,True,NOT_SCORED_NO_ORACLE
mock-83265-81ed4937-dec-000322,79,Gemini 3.1 Pro Preview,TRADE_RESPONSE_DECISION,accept_trade,1,0,False,False,4891,True,NOT_SCORED_NO_ORACLE
