schema_version,trace_analyzer_version,failure_taxonomy_version,kind,run_id,finding_id,finding_type,severity,confidence,status,turn_index,decision_id,player_id,model_id,event_seq_start,event_seq_end,supporting_event_ids,supporting_action_ids,supporting_decision_ids,summary,details,derived_metrics,snapshot_path,human_review_required,human_review_status,tags
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000071,trade_proposed,low,1.0,deterministic,44,,OpenAI GPT 5.5,,692,692,"[""mock-1038910349-f66fa07c-evt-000692""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000072,trade_rejected,low,1.0,deterministic,44,,OpenAI GPT 5.5,,697,697,"[""mock-1038910349-f66fa07c-evt-000697""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000073,trade_proposed,low,1.0,deterministic,44,,OpenAI GPT 5.5,,702,702,"[""mock-1038910349-f66fa07c-evt-000702""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000074,trade_rejected,low,1.0,deterministic,44,,OpenAI GPT 5.5,,707,707,"[""mock-1038910349-f66fa07c-evt-000707""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000075,trade_proposed,low,1.0,deterministic,44,,OpenAI GPT 5.5,,712,712,"[""mock-1038910349-f66fa07c-evt-000712""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000076,trade_rejected,low,1.0,deterministic,44,,OpenAI GPT 5.5,,717,717,"[""mock-1038910349-f66fa07c-evt-000717""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000077,trade_proposed,low,1.0,deterministic,45,,OpenAI GPT 5.5,,733,733,"[""mock-1038910349-f66fa07c-evt-000733""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000078,trade_rejected,low,1.0,deterministic,45,,OpenAI GPT 5.5,,738,738,"[""mock-1038910349-f66fa07c-evt-000738""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000079,trade_proposed,low,1.0,deterministic,45,,OpenAI GPT 5.5,,743,743,"[""mock-1038910349-f66fa07c-evt-000743""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000080,trade_rejected,low,1.0,deterministic,45,,OpenAI GPT 5.5,,748,748,"[""mock-1038910349-f66fa07c-evt-000748""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000081,trade_proposed,low,1.0,deterministic,46,,OpenAI GPT 5.5,,764,764,"[""mock-1038910349-f66fa07c-evt-000764""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000082,trade_rejected,low,1.0,deterministic,46,,OpenAI GPT 5.5,,769,769,"[""mock-1038910349-f66fa07c-evt-000769""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000083,trade_proposed,low,1.0,deterministic,46,,OpenAI GPT 5.5,,774,774,"[""mock-1038910349-f66fa07c-evt-000774""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000084,trade_rejected,low,1.0,deterministic,46,,OpenAI GPT 5.5,,779,779,"[""mock-1038910349-f66fa07c-evt-000779""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000085,trade_proposed,low,1.0,deterministic,46,,OpenAI GPT 5.5,,784,784,"[""mock-1038910349-f66fa07c-evt-000784""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000086,trade_accepted,medium,1.0,deterministic,46,,OpenAI GPT 5.5,,789,789,"[""mock-1038910349-f66fa07c-evt-000789""]",[],[],TRADE_ACCEPTED between OpenAI GPT 5.5 and Gemini 3.1 Pro Preview,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000087,major_cash_swing,medium,1.0,deterministic,46,,OpenAI GPT 5.5,,790,790,"[""mock-1038910349-f66fa07c-evt-000790""]",[],[],OpenAI GPT 5.5 cash changed by -350 for TRADE_CASH,"{""delta"": -350, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000088,major_cash_swing,medium,1.0,deterministic,46,,Gemini 3.1 Pro Preview,,791,791,"[""mock-1038910349-f66fa07c-evt-000791""]",[],[],Gemini 3.1 Pro Preview cash changed by 350 for TRADE_CASH,"{""delta"": 350, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000089,property_transfer,low,1.0,deterministic,46,,OpenAI GPT 5.5,,792,792,"[""mock-1038910349-f66fa07c-evt-000792""]",[],[],Gemini 3.1 Pro Preview transferred property to OpenAI GPT 5.5,"{""from_player_id"": ""Gemini 3.1 Pro Preview"", ""reason"": """", ""space_index"": 11, ""to_player_id"": ""OpenAI GPT 5.5""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000090,major_cash_swing,medium,1.0,deterministic,47,,Claude Opus 4.8,,803,803,"[""mock-1038910349-f66fa07c-evt-000803""]",[],[],Claude Opus 4.8 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000091,major_cash_swing,medium,1.0,deterministic,48,,Gemini 3.1 Pro Preview,,814,814,"[""mock-1038910349-f66fa07c-evt-000814""]",[],[],Gemini 3.1 Pro Preview cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000092,property_purchase,low,1.0,deterministic,49,,Grok 4.3,,827,827,"[""mock-1038910349-f66fa07c-evt-000827""]",[],[],Grok 4.3 purchased property for 200,"{""price"": 200, ""property_space"": null, ""space_index"": 35}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000093,major_cash_swing,medium,1.0,deterministic,49,,Grok 4.3,,828,828,"[""mock-1038910349-f66fa07c-evt-000828""]",[],[],Grok 4.3 cash changed by -200 for buy_property,"{""delta"": -200, ""reason"": ""buy_property""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000094,trade_proposed,low,1.0,deterministic,51,,Claude Opus 4.8,,852,852,"[""mock-1038910349-f66fa07c-evt-000852""]",[],[],TRADE_PROPOSED between Claude Opus 4.8 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000095,trade_accepted,medium,1.0,deterministic,51,,Claude Opus 4.8,,857,857,"[""mock-1038910349-f66fa07c-evt-000857""]",[],[],TRADE_ACCEPTED between Claude Opus 4.8 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_accepted""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000096,major_cash_swing,medium,1.0,deterministic,51,,Claude Opus 4.8,,858,858,"[""mock-1038910349-f66fa07c-evt-000858""]",[],[],Claude Opus 4.8 cash changed by -320 for TRADE_CASH,"{""delta"": -320, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000097,major_cash_swing,medium,1.0,deterministic,51,,Grok 4.3,,859,859,"[""mock-1038910349-f66fa07c-evt-000859""]",[],[],Grok 4.3 cash changed by 320 for TRADE_CASH,"{""delta"": 320, ""reason"": ""TRADE_CASH""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000098,property_transfer,low,1.0,deterministic,51,,Claude Opus 4.8,,860,860,"[""mock-1038910349-f66fa07c-evt-000860""]",[],[],Grok 4.3 transferred property to Claude Opus 4.8,"{""from_player_id"": ""Grok 4.3"", ""reason"": """", ""space_index"": 8, ""to_player_id"": ""Claude Opus 4.8""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000099,property_transfer,low,1.0,deterministic,51,,Claude Opus 4.8,,861,861,"[""mock-1038910349-f66fa07c-evt-000861""]",[],[],Grok 4.3 transferred property to Claude Opus 4.8,"{""from_player_id"": ""Grok 4.3"", ""reason"": """", ""space_index"": 9, ""to_player_id"": ""Claude Opus 4.8""}",{},,False,not_required,"[""property_transfer""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000100,major_cash_swing,medium,1.0,deterministic,51,,Claude Opus 4.8,,866,866,"[""mock-1038910349-f66fa07c-evt-000866""]",[],[],Claude Opus 4.8 cash changed by -450 for BUILD,"{""delta"": -450, ""reason"": ""BUILD""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000101,house_built,low,1.0,deterministic,51,,Claude Opus 4.8,,867,867,"[""mock-1038910349-f66fa07c-evt-000867""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 3, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 6}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000102,house_built,low,1.0,deterministic,51,,Claude Opus 4.8,,868,868,"[""mock-1038910349-f66fa07c-evt-000868""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 3, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 8}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000103,house_built,low,1.0,deterministic,51,,Claude Opus 4.8,,869,869,"[""mock-1038910349-f66fa07c-evt-000869""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 3, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 9}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000104,house_built,low,1.0,deterministic,51,,Claude Opus 4.8,,875,875,"[""mock-1038910349-f66fa07c-evt-000875""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 9}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000105,major_cash_swing,medium,1.0,deterministic,53,,Grok 4.3,,895,895,"[""mock-1038910349-f66fa07c-evt-000895""]",[],[],Grok 4.3 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000106,major_cash_swing,medium,1.0,deterministic,54,,OpenAI GPT 5.5,,904,904,"[""mock-1038910349-f66fa07c-evt-000904""]",[],[],OpenAI GPT 5.5 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000107,trade_proposed,low,1.0,deterministic,54,,OpenAI GPT 5.5,,909,909,"[""mock-1038910349-f66fa07c-evt-000909""]",[],[],TRADE_PROPOSED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000108,trade_rejected,low,1.0,deterministic,54,,OpenAI GPT 5.5,,914,914,"[""mock-1038910349-f66fa07c-evt-000914""]",[],[],TRADE_REJECTED between OpenAI GPT 5.5 and Grok 4.3,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000109,house_built,low,1.0,deterministic,55,,Claude Opus 4.8,,931,931,"[""mock-1038910349-f66fa07c-evt-000931""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 6}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000110,house_built,low,1.0,deterministic,55,,Claude Opus 4.8,,932,932,"[""mock-1038910349-f66fa07c-evt-000932""]",[],[],Claude Opus 4.8 generated HOUSE_BUILT,"{""count"": 1, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 8}",{},,False,not_required,"[""house_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000111,property_mortgaged,low,1.0,deterministic,56,,Claude Opus 4.8,,949,949,"[""mock-1038910349-f66fa07c-evt-000949""]",[],[],Claude Opus 4.8 generated PROPERTY_MORTGAGED,"{""amount"": 75, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 12}",{},,False,not_required,"[""property_mortgaged""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000112,major_cash_swing,medium,1.0,deterministic,57,,Gemini 3.1 Pro Preview,,959,959,"[""mock-1038910349-f66fa07c-evt-000959""]",[],[],Gemini 3.1 Pro Preview cash changed by 200 for BANK_ERROR_COLLECT_200,"{""delta"": 200, ""reason"": ""BANK_ERROR_COLLECT_200""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000113,major_cash_swing,medium,1.0,deterministic,60,,Claude Opus 4.8,,986,986,"[""mock-1038910349-f66fa07c-evt-000986""]",[],[],Claude Opus 4.8 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000114,hotel_built,medium,1.0,deterministic,60,,Claude Opus 4.8,,992,992,"[""mock-1038910349-f66fa07c-evt-000992""]",[],[],Claude Opus 4.8 generated HOTEL_BUILT,"{""count"": 1, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 6}",{},,False,not_required,"[""hotel_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000115,hotel_built,medium,1.0,deterministic,60,,Claude Opus 4.8,,993,993,"[""mock-1038910349-f66fa07c-evt-000993""]",[],[],Claude Opus 4.8 generated HOTEL_BUILT,"{""count"": 1, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 8}",{},,False,not_required,"[""hotel_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000116,hotel_built,medium,1.0,deterministic,60,,Claude Opus 4.8,,994,994,"[""mock-1038910349-f66fa07c-evt-000994""]",[],[],Claude Opus 4.8 generated HOTEL_BUILT,"{""count"": 1, ""player_id"": ""Claude Opus 4.8"", ""space_index"": 9}",{},,False,not_required,"[""hotel_built""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000117,auction_bid_over_list_price,medium,1.0,deterministic,62,,OpenAI GPT 5.5,,1027,1027,"[""mock-1038910349-f66fa07c-evt-001027""]",[],[],OpenAI GPT 5.5 bid 201 on STATES_AVENUE over list 140,"{""bid_amount"": 201, ""list_price"": 140, ""property_space"": ""STATES_AVENUE""}",{},,False,not_required,"[""auction_bid_over_list_price""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000118,auction_bid_over_list_price,high,1.0,deterministic,62,,Gemini 3.1 Pro Preview,,1037,1037,"[""mock-1038910349-f66fa07c-evt-001037""]",[],[],Gemini 3.1 Pro Preview bid 220 on STATES_AVENUE over list 140,"{""bid_amount"": 220, ""list_price"": 140, ""property_space"": ""STATES_AVENUE""}",{},,False,not_required,"[""auction_bid_over_list_price""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000119,auction_bid_over_list_price,high,1.0,deterministic,62,,OpenAI GPT 5.5,,1047,1047,"[""mock-1038910349-f66fa07c-evt-001047""]",[],[],OpenAI GPT 5.5 bid 280 on STATES_AVENUE over list 140,"{""bid_amount"": 280, ""list_price"": 140, ""property_space"": ""STATES_AVENUE""}",{},,False,not_required,"[""auction_bid_over_list_price""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000120,property_purchase,low,1.0,deterministic,62,,OpenAI GPT 5.5,,1053,1053,"[""mock-1038910349-f66fa07c-evt-001053""]",[],[],OpenAI GPT 5.5 purchased property for 280,"{""price"": 280, ""property_space"": null, ""space_index"": 13}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000121,major_cash_swing,medium,1.0,deterministic,62,,OpenAI GPT 5.5,,1054,1054,"[""mock-1038910349-f66fa07c-evt-001054""]",[],[],OpenAI GPT 5.5 cash changed by -280 for auction_bid,"{""delta"": -280, ""reason"": ""auction_bid""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000122,auction_over_list_price,high,1.0,deterministic,62,,OpenAI GPT 5.5,,1055,1055,"[""mock-1038910349-f66fa07c-evt-001055""]",[],[],OpenAI GPT 5.5 won STATES_AVENUE for 280 over list 140,"{""list_price"": 140, ""property_space"": ""STATES_AVENUE"", ""winning_bid"": 280}",{},,False,not_required,"[""auction_over_list_price""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000123,sent_to_jail,medium,1.0,deterministic,64,,Claude Opus 4.8,,1076,1076,"[""mock-1038910349-f66fa07c-evt-001076""]",[],[],Claude Opus 4.8 was sent to jail,"{""player_id"": ""Claude Opus 4.8"", ""reason"": ""CHANCE_CARD""}",{},,False,not_required,"[""sent_to_jail""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000124,sent_to_jail,medium,1.0,deterministic,66,,Gemini 3.1 Pro Preview,,1090,1090,"[""mock-1038910349-f66fa07c-evt-001090""]",[],[],Gemini 3.1 Pro Preview was sent to jail,"{""player_id"": ""Gemini 3.1 Pro Preview"", ""reason"": ""GO_TO_JAIL""}",{},,False,not_required,"[""sent_to_jail""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000125,property_purchase,low,1.0,deterministic,67,,Grok 4.3,,1099,1099,"[""mock-1038910349-f66fa07c-evt-001099""]",[],[],Grok 4.3 purchased property for 220,"{""price"": 220, ""property_space"": null, ""space_index"": 21}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000126,major_cash_swing,medium,1.0,deterministic,67,,Grok 4.3,,1100,1100,"[""mock-1038910349-f66fa07c-evt-001100""]",[],[],Grok 4.3 cash changed by -220 for buy_property,"{""delta"": -220, ""reason"": ""buy_property""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000127,property_purchase,low,1.0,deterministic,68,,OpenAI GPT 5.5,,1113,1113,"[""mock-1038910349-f66fa07c-evt-001113""]",[],[],OpenAI GPT 5.5 purchased property for 150,"{""price"": 150, ""property_space"": null, ""space_index"": 28}",{},,False,not_required,"[""property_purchase""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000128,trade_proposed,low,1.0,deterministic,75,,Grok 4.3,,1183,1183,"[""mock-1038910349-f66fa07c-evt-001183""]",[],[],TRADE_PROPOSED between Grok 4.3 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_proposed""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000129,trade_rejected,low,1.0,deterministic,75,,Grok 4.3,,1188,1188,"[""mock-1038910349-f66fa07c-evt-001188""]",[],[],TRADE_REJECTED between Grok 4.3 and Claude Opus 4.8,"{""exchange_index"": 0}",{},,False,not_required,"[""trade_rejected""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000130,major_cash_swing,medium,1.0,deterministic,76,,OpenAI GPT 5.5,,1197,1197,"[""mock-1038910349-f66fa07c-evt-001197""]",[],[],OpenAI GPT 5.5 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000131,major_cash_swing,medium,1.0,deterministic,79,,Grok 4.3,,1235,1235,"[""mock-1038910349-f66fa07c-evt-001235""]",[],[],Grok 4.3 cash changed by 200 for PASS_GO,"{""delta"": 200, ""reason"": ""PASS_GO""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000132,major_cash_swing,high,1.0,deterministic,79,,Grok 4.3,,1236,1236,"[""mock-1038910349-f66fa07c-evt-001236""]",[],[],Grok 4.3 cash changed by -550 for RENT,"{""delta"": -550, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000133,major_cash_swing,high,1.0,deterministic,79,,Claude Opus 4.8,,1237,1237,"[""mock-1038910349-f66fa07c-evt-001237""]",[],[],Claude Opus 4.8 cash changed by 550 for RENT,"{""delta"": 550, ""reason"": ""RENT""}",{},,False,not_required,"[""major_cash_swing""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000134,large_rent_payment,high,1.0,deterministic,79,,Grok 4.3,,1238,1238,"[""mock-1038910349-f66fa07c-evt-001238""]",[],[],Grok 4.3 paid 550 rent to Claude Opus 4.8,"{""amount"": 550, ""to_player_id"": ""Claude Opus 4.8""}",{},,False,not_required,"[""large_rent_payment""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000135,auction_bid_over_list_price,medium,1.0,deterministic,80,,OpenAI GPT 5.5,,1256,1256,"[""mock-1038910349-f66fa07c-evt-001256""]",[],[],OpenAI GPT 5.5 bid 200 on VIRGINIA_AVENUE over list 160,"{""bid_amount"": 200, ""list_price"": 160, ""property_space"": ""VIRGINIA_AVENUE""}",{},,False,not_required,"[""auction_bid_over_list_price""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000136,repeated_auction_bidder,low,0.8,deterministic,80,,OpenAI GPT 5.5,,1256,1256,"[""mock-1038910349-f66fa07c-evt-001256""]",[],[],OpenAI GPT 5.5 placed consecutive auction bids,"{""bid_amount"": 200, ""property_space"": ""VIRGINIA_AVENUE""}",{},,False,not_required,"[""repeated_auction_bidder""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000137,auction_bid_over_list_price,high,1.0,deterministic,80,,Claude Opus 4.8,,1261,1261,"[""mock-1038910349-f66fa07c-evt-001261""]",[],[],Claude Opus 4.8 bid 260 on VIRGINIA_AVENUE over list 160,"{""bid_amount"": 260, ""list_price"": 160, ""property_space"": ""VIRGINIA_AVENUE""}",{},,False,not_required,"[""auction_bid_over_list_price""]"
v1,trace_analyzer_v1,failure_taxonomy_v1,trace,mock-1038910349-f66fa07c,trace-000138,auction_bid_over_list_price,high,1.0,deterministic,80,,OpenAI GPT 5.5,,1276,1276,"[""mock-1038910349-f66fa07c-evt-001276""]",[],[],OpenAI GPT 5.5 bid 360 on VIRGINIA_AVENUE over list 160,"{""bid_amount"": 360, ""list_price"": 160, ""property_space"": ""VIRGINIA_AVENUE""}",{},,False,not_required,"[""auction_bid_over_list_price""]"
